"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Input.question5","Input.question5_id","Answer.taskAnswers","Approve","Reject"
"3J9UN9O9J3S7DWKRFJCH3RT2YS40JQ","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:28 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:28 PST 2020","","","3TMFV4NEP8EEOPNM7ODD9GPFF6G8WL","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:35:12 PST 2020","Sun Dec 13 09:35:19 PST 2020","Sat Dec 19 09:35:19 PST 2020","","","","7","100% (36/36)","100% (36/36)","0% (0/0)","f4275a7f-345f-489b-98db-be416e7c56f0","and mistily , as through a veil ,<br>i catch the glances of a sea<br>of sapphire , dimpled with a gale<br>toward colch 's blowing , where the sail<br>of jason 's argo beckons me .","what can death render us commensurate<br>with what it takes away ; the voice of birds<br>on sweet spring mornings , and the face of spring ;<br>and lush long grass around the browsing herds ;<br>and shadows on the distant hills the flying rain-clouds fling ?","gutenberg","gutenberg","Which poem is more grammatical?","grammatical-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","[{""coherent-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3ZQX1VYFTD53WWGRQ0H142G6GKPO8J","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","3U4J9857OEBI08KS2SPB82GZULV7BK","A1TP444NFUIY3T","Submitted","Sun Dec 13 09:40:22 PST 2020","Sun Dec 13 09:43:09 PST 2020","Sat Dec 19 09:43:09 PST 2020","","","","167","100% (5/5)","100% (5/5)","0% (0/0)","a0d77573-afe3-4248-aa48-697e0239ce48","all the bells on earth shall ring<br>on christmas day ,<br>on christmas day ;<br>all the bells on earth shall ring<br>on christmas day in the morning .","the wild storm makes his lair in thy branches ,<br>swooping thence on the continent under ;<br>like a lion , crouched close on his haunches ,<br>there awaiteth his leap the fierce thunder ,<br>growling low with impatience .","gutenberg","gutenberg","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","[{""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3KA7IJSNW654JUQZ8CEQK4BXYV6PB0","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:16 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:16 PST 2020","","","3F0BG9B9MPNEDGD3CK3VGDE0FUA7YW","A2CHN7YRG2LE9E","Submitted","Sun Dec 13 09:34:46 PST 2020","Sun Dec 13 09:35:00 PST 2020","Sat Dec 19 09:35:00 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","a1159474-4ce5-424d-bd30-76a5068e95e1","i do not ask for me a thing , <br>and i 'll be a boy , as i am here , <br>and i am weary , and my heart and soul , <br>i will not go .","you see! because, sometimes again! sometimes,<br>sometimes forever, always, always hot,<br>sometimes, forever! always! never times,<br>but only always! never, ever, no,<br>forever! never, no! forever, yes!<br>forever, yes again forever) so,<br>because of my costumes, because of. dress,<br>because, because because, because, because,<br>because. sometimes i wonder whether laws.","ngram","true_poetry","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false}}]"
"35O6H0UNLSG6836SCPITKMPTF0F5JG","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","3BEFOD78W6TH0C66RJHDJ67JFI8M43","A35CL66BEUSJ5Z","Submitted","Sun Dec 13 09:38:48 PST 2020","Sun Dec 13 09:39:09 PST 2020","Sat Dec 19 09:39:09 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","921e69f4-750f-4b27-90a3-d633ad025070","how strange the lustre of spring , <br>and in the west the world hath ceased to be , <br>and i shall not be dumb <br>in what i am , i say , have i found","are mine , she said : yet she is clearly pleased <br>here immortal , like a happy chorus <br>who loved , yet so do let your love so dearly <br>i owe thee this that ye my love you seem","ngram","jhamtani","Which poem looks more like a real poem?","real-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","[{""coherent-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
"388CL5C1RJNOJMENGCVFPY5BOYAHLA","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:06 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:06 PST 2020","","","3PQMUDRV7R6PC0FURTLPLEAL3RLIIU","A1TJ3LM4KVXNWG","Submitted","Sun Dec 13 09:31:35 PST 2020","Sun Dec 13 09:31:43 PST 2020","Sat Dec 19 09:31:43 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","db09a186-e939-41db-bf78-f17de52df72d","the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lindenus, who wove <br>now tsil lattuled, and yet a stone","entire body causes stomach pain, <br>friction by electric color vision. <br>and from the very greedy rotting brain ! <br>become chaotic sexual affliction. <br><br>i wanna feel my medical condition, <br>erotic senses causing aggravation ! <br>i wanna use this nicotine addiction ! <br>remote control and social isolation.","gpt2","hafez","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more grammatical?","grammatical-poem","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","[{""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"34R0BODSP1ZYXNK0YO72N6C1ASJ5EV","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:27 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:27 PST 2020","","","34FNN24DCM9ZQCZKOROYIT04OOEY57","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:34:37 PST 2020","Sun Dec 13 09:34:43 PST 2020","Sat Dec 19 09:34:43 PST 2020","","","","6","100% (36/36)","100% (36/36)","0% (0/0)","6d0e1055-70c5-4d9e-bdd6-599fc43862e8","no pangs of rest in bitter joys of shame<br>or till light winds that drove them by her bow<br>falls o'er, and go back to the rank below<br>and, from god's orders on the awful time","who helps themselves create their own behaviour. <br>this never really matter necessary, <br>they might have any greater human nature ! <br>are better yet not necessarily. <br><br>but whether you would rather procreation, <br>or simply watch each other others thrive ! <br>we need another little explanation ! <br>to see how many people may survive.","deepspeare","hafez","Which poem is more readable?","readable-poem","Which poem is more grammatical?","grammatical-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true}}]"
"3LXX8KJXPW93A1Z1VSNF4YBH0Q7O98","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","3KAKFY4PGU2AMXXB6QE2H88WK9O3IF","A2J9KYBSBLA4BH","Submitted","Sun Dec 13 09:31:37 PST 2020","Sun Dec 13 09:45:39 PST 2020","Sat Dec 19 09:45:39 PST 2020","","","","842","0% (0/0)","0% (0/0)","0% (0/0)","70d0a0de-565e-4f0c-be44-104f54939b99","‘ only be still , and in the silence grow , ’<br>if thou art seeking what the gods bestow .<br>this is the simple , safe , and certain way<br>that leads to knowledge for which all men pray<br>of higher laws to govern things below .","is spinning onto television screens, <br>and hanging from an open shower scene. <br>with seven hundred thousand old machines, <br>are taking pictures on the silver screen. <br><br>too many people watching celluloid ! <br>some tiny little pretty colors flicker ! <br>i only need another polaroid, <br>being dazzled by a moving picture.","gutenberg","hafez","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","Which poem has better rhyming?","rhyming-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3Y7LTZE0YTMDTX1BVCTNGS5ZXFKUZ7","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","3QIYRE09Y3H6QVUNG2DBYNPG8O71N4","A38JEE60CWNDXV","Submitted","Sun Dec 13 09:36:46 PST 2020","Sun Dec 13 09:40:53 PST 2020","Sat Dec 19 09:40:53 PST 2020","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","ffbb4b1b-94fc-4bd8-87bf-ea73a7ac439f","sitting some day in a deeper mist ,<br>silent , alone , some other day ,<br>an unknown bark from an unknown bay ,<br>by unknown waters lapped and kissed ,<br>shall near me through the spray .","to for she ladies star , till<br>end ran —<br>but prove to tell his heart<br>has shone me from shame ,<br>and pain i had stood by heaven 's great ,<br>‘ tis stilled one of clean , time has<br>time smile daughter —<br>it","gutenberg","lstm","Which poem moves you emotionally more?","moved-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more melodious?","melodious-poem","Which poem is more intense?","intense-poem","Which poem has better rhyming?","rhyming-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3DIIW4IV8PVSH9IMG2EJ3T4F2PU4IX","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:06 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:06 PST 2020","","","3WEV0KO0OMSXY3244RESYJ0VKKGSDV","A1CM4AU052HWDO","Submitted","Sun Dec 13 09:34:08 PST 2020","Sun Dec 13 09:34:45 PST 2020","Sat Dec 19 09:34:45 PST 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","adea6700-fd24-43f9-974b-a9c24c4edc8b","oh ! for the night is near , <br>and the wild birds go home . <br>you are a long and bitter night <br>and the weak vision that we must part","and i think i should feel as the sun went round<br>that he was not there any more ,<br>but dews were wet on the grass-grown mound<br>on the bed of my love lying underground ,<br>and evening pale on the shore .","ngram","gutenberg","Which poem moves you emotionally more?","moved-poem","Which poem do you like more?","liking-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
"3RZS0FBRWKANTZI5MCALVOHFGG6PC7","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:16 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:16 PST 2020","","","3EA3QWIZ4IVFLEV5L5KTZLCUE83ITD","A3IWGAADNDAXVE","Submitted","Sun Dec 13 09:34:56 PST 2020","Sun Dec 13 09:35:05 PST 2020","Sat Dec 19 09:35:05 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","e037d795-8bce-44a7-9b70-dfacc9d2fb66","oh , come with me , and let us go<br>beyond the sunset lying low ,<br>beyond the twilight and the night<br>into love 's kingdom of long light<br>over the hills and away .","all now — and ... giant aside in more plains .<br>when never look on him ,<br>because it left the plain you .<br>the greatest first strong fond suffer ,<br>and lay there for more ;<br>the sun seemed a green , used said<br>before my most day ;<br>it","gutenberg","lstm","Which poem is more comprehensible?","comprehensible-poem","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3IKMEYR0LWV9KQTNCRG7NUMUAFO2KB","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:27 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:27 PST 2020","","","34FNN24DCM9ZQCZKOROYIT04OOH5YH","A2CHN7YRG2LE9E","Submitted","Sun Dec 13 09:38:26 PST 2020","Sun Dec 13 09:38:34 PST 2020","Sat Dec 19 09:38:34 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","8af68acf-fbf8-4597-a21b-deda6956ab7f","not knowing any second realization, <br>for giving me uncertainty about ! <br>are you i know my own annihilation, <br>but when i ever wanna cancel out. <br><br>the greatest mind is only taking place ! <br>has wasted life upon a human bubble. <br>have taken freedom from an empty space, <br>that never could create this logic puzzle.","the days were dark and long , long nights , <br>and love , and all , the world has been <br>a thousand years and ever had been swept <br>through the dark woods , in the dark and","hafez","ngram","Which poem is more melodious?","melodious-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","[{""coherent-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3LG268AV386N2AIYVVK5Q7HX2A7ERH","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","39JEC7537U13L3DUYQOMP02KYOYVC3","A2GZNOA5CIVKUB","Submitted","Sun Dec 13 09:34:20 PST 2020","Sun Dec 13 09:34:58 PST 2020","Sat Dec 19 09:34:58 PST 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","d44e8506-02c7-43fd-8db6-9c3bec7ef018","the golden locks are silvered now ,<br>the blushing cheek is pale and wan ;<br>the spring may bloom , the autumn glow ,<br>all 's one — in chimney corner thou<br>sitt'st shivering on .—","or whether, coming into being so,<br>he merely furnished human minds that odd,<br>and giving being only in the show,<br>without intending any defect, he,<br>in giving beings, merely wanted one,<br>to suffer defect in enjoying) we,<br>however gifted we may seem in fun,<br>however fertile thought within our breasts,<br>whatever heaven, even though the guests.","gutenberg","true_poetry","Which poem looks more like a real poem?","real-poem","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","[{""intense-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3GONHBMNHVYUGPW2MA21PIO5KTHMZ7","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:16 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:16 PST 2020","","","39U1BHVTDLR0VBDM02D6VFA5VQ83T0","A1CKPHJ229URZM","Submitted","Sun Dec 13 09:38:30 PST 2020","Sun Dec 13 09:51:16 PST 2020","Sat Dec 19 09:51:16 PST 2020","","","","766","0% (0/0)","0% (0/0)","0% (0/0)","72b290f9-a32c-4e8b-b861-2251e079279e","but inland from the seaward spaces ,<br>none knows , not even you , the places<br>brimmed , at your coming , out of sight ,<br>— the little solitudes of delight<br>this tide constrains in dim embraces .","then one her gladsome face did bring ,<br>her gentle voice 's murmuring ,<br>in ocean 's stead his heart to move<br>and teach him what was human love :<br>he thought it a strange , mournful thing .","gutenberg","gutenberg","Which poem is more coherent?","coherent-poem","Which poem is more melodious?","melodious-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","[{""coherent-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true}}]"
"3RIHDBQ1NEY8P4W8GOWUPBK0O30HMC","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:07 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:07 PST 2020","","","3KV0LJBBH2LO1I842VDQRZIT7WPMRJ","A26Z3YPJ8RYJQJ","Submitted","Sun Dec 13 09:34:03 PST 2020","Sun Dec 13 09:34:26 PST 2020","Sat Dec 19 09:34:26 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","7d2ad0a4-c5b8-43b8-a688-0be6a077a17a","she sang , and the song trembled down to my breast ,—<br>( it was sweet , so sweet the singing . )<br>as a dove just out of its fledgling nest ,<br>and , putting its wings to the first sweet test ,<br>flutters homeward so wearily winging .","darkness and solitude shine , for me .<br>for life 's fair outward part are rife<br>the silver noises ; let them be .<br>it is the very soul of life<br>listens for thee , listens for thee .","gutenberg","gutenberg","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"3XABXM4AJ156H8T75D95T7B6VL7Q8T","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","30BXRYBRP4X7H0OFAS7JMTIEIP9HWC","A30RO5CT9V6Y2N","Submitted","Sun Dec 13 09:40:59 PST 2020","Sun Dec 13 09:47:54 PST 2020","Sat Dec 19 09:47:54 PST 2020","","","","415","0% (0/0)","0% (0/0)","0% (0/0)","8cce95a0-8092-4fcd-ac60-47116cef9bc2","the wife , whose babe first smiled that day ,<br>the fair fond bride of yestereve ,<br>and aged sire and matron gray ,<br>saw the loved warriors haste away ,<br>and deemed it sin to grieve .","for private public graduation rates. <br>my very own entire gates foundation, <br>who try to hide behind melinda gates ! <br>an age of unemployment compensation. <br><br>and only one direct democracy ! <br>so many other people from protecting ! <br>the most environmental quality, <br>or simply any human beings sharing.","gutenberg","hafez","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"3FTID4TN8LYA5H4CQCZ3BY0EEUNLYD","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:04 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:04 PST 2020","","","38SKSKU7R1XR21N0CWI2DU2DKVFIL8","A1TP444NFUIY3T","Submitted","Sun Dec 13 09:31:37 PST 2020","Sun Dec 13 09:32:42 PST 2020","Sat Dec 19 09:32:42 PST 2020","","","","65","100% (5/5)","100% (5/5)","0% (0/0)","78ab56c3-3020-4c8c-a0ad-61f0d4617049","but calmly lay upon her breast<br>and she was not to worship him— he sighed<br>then could he left in map of land, to rest<br>who in the man who wept, and god has died","i would not be a child , i will not be <br>the crown of a barren day , <br>the wild wind of the summer night , <br>but the little leaves are broken ,","deepspeare","ngram","Which poem has better rhyming?","rhyming-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more readable?","readable-poem","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","[{""coherent-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3K3G488TR28NUQA57F22HN1FTV6Q5R","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:29 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:29 PST 2020","","","30OG32W0SUB5AWOZSQ8Q578AXXDEN2","A2EY81SWXQAXGB","Submitted","Sun Dec 13 09:40:47 PST 2020","Sun Dec 13 10:04:28 PST 2020","Sat Dec 19 10:04:28 PST 2020","","","","1421","0% (0/0)","0% (0/0)","0% (0/0)","722b7d72-4648-400b-8a56-9ed2013d7a72","his father also finds another goal, <br>he only needs a little consolation, <br>no one are gonna play this active role ! <br>im calling mister david lynch foundation. <br><br>they really wanna know my youngest member ! <br>the very holy senior secondary, <br>who try to handle even less than stellar ! <br>i need a working number danny ferry.","about thee , enemies and revellers !<br>but thou wilt hear , and look , and wait for none<br>but him ; and on thy loom thou weavest always<br>and then unweavest the thread of thy true love ,<br>penelope .","hafez","gutenberg","Which poem is more melodious?","melodious-poem","Which poem is more readable?","readable-poem","Which poem is more intense?","intense-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more comprehensible?","comprehensible-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3XAOZ9UYRZRO689M6S0QEXOYHF1Q19","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:24:27 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:24:27 PST 2020","","","3FPRZHYEPY7F83HB5XDLWXYQSBN3VF","A1PPTTR7JY5TUH","Submitted","Sun Dec 13 09:36:37 PST 2020","Sun Dec 13 09:36:54 PST 2020","Sat Dec 19 09:36:54 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","6eb444e3-ed29-4851-a111-9901bd56785d","the castle of our desire vult, and we desire <br>we should a drink, as full, as dry, and as indeed <br>we cannot touch the tables, as indeed they are <br>the stay of queens above, and list to adventures of men <br>with flowing water and a listless store","“ see , ” she cries , “ i 'll try . ” <br>the little owl cried and sang , “ how sweet it was , <br>if i might have a hidden place , <br>in a strange","gpt2","ngram","Which poem is more grammatical?","grammatical-poem","Which poem is more intense?","intense-poem","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
